GrLivArea,BedroomAbvGr,KitchenAbvGr,OverallCond,RoofSurface,SalePrice,GarageFinish_Fin,GarageFinish_NoGarage,GarageFinish_RFn,GarageFinish_Unf,CentralAir_Y,sin_MoSold,cos_MoSold
0.6395534290271132,4,0.3333333333333333,1.0,0.9651752259202115,475000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.21584263689526847,3,0.3333333333333333,0.5,0.3927705532290059,173000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.2936381357433989,3,0.3333333333333333,0.75,0.023804275953273085,135000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.21708311181995393,2,0.6666666666666666,0.5,0.3231210050694292,153337,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.2824738614212298,0,0.3333333333333333,0.5,0.6687238263169495,286000,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.4834307992202729,3,0.3333333333333333,0.875,0.020938946440379108,315000,0.0,0.0,0.0,1.0,1.0,-2.4492935982947064e-16,1.0
0.26227184121920966,4,0.3333333333333333,1.0,0.41613400925721844,184000,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.253765727449938,3,0.3333333333333333,0.5,0.026890015428697372,192000,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.30303030303030304,3,0.3333333333333333,0.5,0.8891337888472559,130000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.15328725855041642,3,0.3333333333333333,0.75,0.9032400264491955,127000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.2581959950381003,3,0.3333333333333333,0.625,0.34582323121005076,148500,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.3060428849902534,3,0.3333333333333333,0.5,0.24972448754683715,311872,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.5516569200779727,4,0.3333333333333333,0.375,0.49724487546837115,235000,0.0,0.0,0.0,1.0,1.0,1.0,6.123233995736766e-17
0.3951798688640794,5,0.3333333333333333,0.625,0.2140180736169275,104000,0.0,1.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.303739145844409,3,0.3333333333333333,0.5,0.026890015428697372,274900,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387
0.19883040935672514,2,0.3333333333333333,0.5,0.4163544192197487,140000,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17
0.22682970051391105,3,0.3333333333333333,0.625,0.2005730659025788,171500,0.0,0.0,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001
0.23232323232323232,2,0.3333333333333333,0.625,0.24333259863345827,112000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.15045188729399256,1,0.3333333333333333,0.5,0.9448975093674234,149000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387
0.22771575403154348,2,0.3333333333333333,0.75,0.839541547277937,110000,0.0,0.0,0.0,1.0,1.0,0.8660254037844387,-0.49999999999999983
0.2557150451887294,3,0.3333333333333333,0.5,0.147454264932775,180500,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.3007265638844586,3,0.3333333333333333,0.5,0.11946219969142607,143900,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17
0.1951089845826688,3,0.3333333333333333,0.5,0.8875909191095437,141000,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.365585681375155,3,0.3333333333333333,0.5,0.8499008155168614,277000,1.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.19369129895445686,3,0.3333333333333333,0.75,0.5358166189111748,145000,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.15328725855041642,2,0.3333333333333333,0.625,0.5807802512673573,98000,0.0,1.0,0.0,0.0,0.0,0.8660254037844387,-0.49999999999999983
0.214956583377636,3,0.3333333333333333,0.5,0.97112629490853,186000,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17
0.32837143363459154,3,0.3333333333333333,0.5,0.39475424289177874,252678,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.17561580719475456,3,0.3333333333333333,0.5,0.4520608331496584,156000,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.24685451001240474,3,0.3333333333333333,0.75,0.32620674454485343,161750,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
0.21920964026227185,2,0.3333333333333333,0.625,0.2201895525677761,134450,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.25465178096757046,3,0.3333333333333333,0.5,0.9803835133348027,210000,0.0,0.0,0.0,1.0,1.0,0.8660254037844387,-0.49999999999999983
0.2355130249867092,3,0.3333333333333333,0.375,0.8329292484020278,107000,0.0,0.0,0.0,1.0,0.0,-1.0,-1.8369701987210297e-16
0.3464469253942938,3,0.3333333333333333,1.0,0.7663654397178753,311500,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.22133616870458975,2,0.3333333333333333,0.5,0.7981044743222394,167240,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
0.265638844586213,2,0.3333333333333333,0.5,0.04033502314304607,204900,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.4019138755980861,4,0.3333333333333333,0.5,0.39739916244214235,200000,0.0,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0
0.2752082225766436,3,0.3333333333333333,0.625,0.5080897747549933,179900,0.0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001
0.15328725855041642,2,0.3333333333333333,0.625,0.9706854749834692,97000,0.0,0.0,0.0,1.0,1.0,1.0,6.123233995736766e-17
0.4240652135388977,3,0.3333333333333333,0.5,0.3720520167511572,386250,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.2309055466950204,3,0.3333333333333333,0.5,0.7183160678862685,112000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.44674818359028884,4,0.3333333333333333,0.5,0.008375578576151649,290000,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.17508417508417506,2,0.3333333333333333,0.625,0.9303504518404231,106000,0.0,0.0,0.0,1.0,1.0,-1.0,-1.8369701987210297e-16
0.1617933723196881,3,0.3333333333333333,0.5,0.6735728454926163,125000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.2757398546872231,2,0.3333333333333333,0.5,0.7612960105796782,192500,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.21176679071415913,3,0.3333333333333333,0.625,0.9140401146131805,148000,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.4953039163565479,4,0.3333333333333333,0.5,0.6092131364337668,403000,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.17508417508417506,2,0.3333333333333333,0.5,0.5080897747549933,94500,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.15860357965621125,3,0.3333333333333333,0.625,0.8437293365660128,128200,0.0,0.0,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001
0.34751018961545277,4,0.3333333333333333,0.5,0.5761516420542209,216500,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.17508417508417506,2,0.3333333333333333,0.25,0.8084637425611638,89500,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.2507531454899876,3,0.3333333333333333,0.5,0.10778047167731983,185500,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.3092326776537303,3,0.3333333333333333,0.75,0.010138858276394103,194500,0.0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001
0.3003721424774056,3,0.3333333333333333,0.5,0.49768569539343177,318000,1.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,1.0
0.2636895268474216,3,0.3333333333333333,0.375,0.3191536257438836,113000,0.0,0.0,0.0,1.0,1.0,0.8660254037844387,-0.49999999999999983
0.27768917242601454,3,0.3333333333333333,0.5,0.544633017412387,262500,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.15364167995746944,2,0.3333333333333333,1.0,0.14811549482036587,110500,0.0,1.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.2553606237816764,3,0.3333333333333333,0.375,0.8102270222614062,79000,0.0,0.0,0.0,1.0,0.0,0.8660254037844387,-0.49999999999999983
0.21584263689526847,3,0.3333333333333333,0.625,0.5803394313422967,120000,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.3740917951444267,3,0.3333333333333333,0.5,0.09587833370068327,205000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.3319156477051214,3,0.3333333333333333,0.5,0.8964073176107561,241500,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.341839447102605,4,0.6666666666666666,0.875,0.6729116156050253,137000,0.0,0.0,0.0,1.0,0.0,0.8660254037844387,-0.49999999999999983
0.24384192805245436,2,0.3333333333333333,0.5,0.10800088163985014,140000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.2957646641857168,3,0.3333333333333333,0.5,0.8038351333480274,180000,0.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.38011695906432746,4,0.3333333333333333,0.75,0.4304606568216883,277000,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.23161438950912636,3,0.3333333333333333,0.125,0.9321137315406656,76500,0.0,1.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.2881446039340776,2,0.3333333333333333,0.5,0.8011902137976636,235000,1.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,1.0
0.290802764486975,3,0.3333333333333333,0.5,0.19638527661450297,173000,0.0,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0
0.2309055466950204,3,0.3333333333333333,0.75,0.7729777385937845,158000,0.0,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
0.23303207513733828,3,0.3333333333333333,0.625,0.1787524796120785,145000,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.40616693248272195,4,0.3333333333333333,0.5,0.7227242671368745,230000,1.0,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001
0.3063973063973064,3,0.3333333333333333,0.5,0.29645139960326206,207500,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.28442317916002124,3,0.3333333333333333,0.5,0.7987657042098303,220000,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17
0.31773879142300193,3,0.3333333333333333,0.5,0.5937844390566454,231500,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.15647705121389333,2,0.3333333333333333,0.5,0.48908970685474984,97000,0.0,0.0,0.0,1.0,1.0,-2.4492935982947064e-16,1.0
0.24508240297713982,3,0.3333333333333333,0.5,0.2797002424509588,176000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.45631756158071946,3,0.3333333333333333,0.5,0.0015428697377121436,276000,1.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
0.214956583377636,3,0.3333333333333333,0.75,0.5080897747549933,151000,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.23338649654439128,3,0.3333333333333333,0.75,0.01785320696495482,130000,0.0,0.0,0.0,1.0,1.0,0.8660254037844387,-0.49999999999999983
0.1355661881977671,2,0.3333333333333333,0.5,0.5265594004849019,73000,0.0,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0
0.25217083111819955,3,0.3333333333333333,0.625,0.19969142605245757,175500,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.2679425837320574,3,0.3333333333333333,0.5,0.6122988759091911,185000,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.38862307283359915,4,0.3333333333333333,0.875,0.9268238924399383,179500,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.13804713804713806,2,0.3333333333333333,0.625,0.33656601278377785,120500,1.0,0.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001
0.1974127237285132,3,0.3333333333333333,0.75,0.6856953934317831,148000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.3437887648413964,3,0.3333333333333333,0.5,0.8186026008375579,266000,0.0,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.24171539961013644,2,0.3333333333333333,0.75,0.22129160238042758,241500,0.0,0.0,0.0,1.0,1.0,0.8660254037844387,-0.49999999999999983
0.4024455077086656,4,0.3333333333333333,0.75,0.18139739916244216,290000,1.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.2893850788587631,3,0.3333333333333333,0.625,0.2924840202777166,139000,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.1447811447811448,2,0.3333333333333333,0.75,0.5256777606347807,124500,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.27449937976253763,3,0.3333333333333333,0.75,0.6464624201013885,205000,0.0,0.0,0.0,1.0,0.0,-0.8660254037844386,0.5000000000000001
0.27662590820485555,3,0.3333333333333333,0.5,0.7370509147013445,201000,1.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.15328725855041642,2,0.3333333333333333,0.5,0.1871280581882301,141000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.3760411128832182,3,0.3333333333333333,0.5,0.7531408419660569,415298,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.3584972532340953,4,0.3333333333333333,0.5,0.3169495261185806,192000,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
0.3514088250930356,3,0.3333333333333333,0.625,0.6294908529865549,228500,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387
0.22381711855396066,2,0.3333333333333333,0.5,0.3006391888913379,185000,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.23303207513733828,2,0.3333333333333333,0.5,0.3943134229667181,207500,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.26032252348041823,3,0.3333333333333333,0.5,0.02666960546616709,244600,1.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,1.0
0.27928406875775297,2,0.3333333333333333,0.5,0.8664315627066344,179200,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.22169059011164274,2,0.3333333333333333,0.5,0.6605686577033282,164700,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.3074605706184653,3,0.3333333333333333,0.75,0.4414811549482036,159000,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.15222399432925748,3,0.3333333333333333,0.375,0.23297333039453386,88000,0.0,1.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.15966684387737018,3,0.3333333333333333,0.5,0.7385937844390567,122000,0.0,0.0,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001
0.2475633528265107,3,0.3333333333333333,0.75,0.6570420983028433,153575,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.34024455077086657,3,0.3333333333333333,0.5,0.5629270443024025,233230,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.30427077795498847,6,0.3333333333333333,0.625,0.9781794137094997,135900,0.0,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
0.30427077795498847,3,0.3333333333333333,0.375,0.5080897747549933,131000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387
0.4012050327839801,3,0.3333333333333333,0.75,0.7262508265373595,235000,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
0.291511607301081,3,0.3333333333333333,0.5,0.3043861582543531,167000,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
0.17791954634059898,3,0.3333333333333333,0.625,0.06061273969583425,142500,0.0,0.0,0.0,1.0,1.0,1.0,6.123233995736766e-17
0.27627148679780256,4,0.3333333333333333,0.5,0.4450077143486886,152000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.34573808258018784,3,0.3333333333333333,0.5,0.6610094776283888,239000,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.3090554669502038,3,0.3333333333333333,0.625,0.5486003967379326,175000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.2043239411660464,3,0.3333333333333333,0.875,0.24663874807141287,158500,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.23693071061492113,2,0.3333333333333333,0.5,0.13136433766806263,157000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.43469785575048736,4,0.3333333333333333,0.5,0.09499669385056206,267000,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.2732589048378522,3,0.3333333333333333,0.5,0.5532290059510689,205000,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387
0.15860357965621125,3,0.3333333333333333,0.75,0.4304606568216883,149900,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.6191741981215666,3,0.3333333333333333,1.0,0.7319814855631475,295000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.35459861775651247,3,0.3333333333333333,0.5,0.5715230328410844,305900,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.39766081871345027,4,0.3333333333333333,0.5,0.6499889795018735,225000,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.24933545986177566,3,0.3333333333333333,0.75,0.05929027992065242,89500,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17
0.15275562643983698,1,0.3333333333333333,0.5,0.14150319594445668,82500,0.0,0.0,0.0,1.0,1.0,1.0,6.123233995736766e-17
0.3446748183590289,3,0.3333333333333333,0.5,0.940930130041878,360000,1.0,0.0,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384
0.2661704766967925,3,0.3333333333333333,0.5,0.607890676658585,165600,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.17242601453127768,2,0.3333333333333333,0.625,0.5080897747549933,132000,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.19829877724614567,3,0.3333333333333333,0.75,0.5080897747549933,119900,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
0.36097820308346623,3,0.3333333333333333,0.5,0.40665638086841527,375000,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.2909799751905015,3,0.3333333333333333,0.75,0.530967599735508,178000,0.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004
0.25394293815346447,3,0.3333333333333333,0.5,0.632356182499449,188500,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.4171539961013645,4,0.3333333333333333,0.75,0.36455807802512674,260000,0.0,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.34733297891192627,3,0.3333333333333333,0.5,0.6502093894644038,270000,0.0,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0
0.469076732234627,4,0.3333333333333333,0.5,0.41106458011902136,260000,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.26103136629452417,3,0.3333333333333333,0.5,0.07009036808463742,187500,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.4602161970583023,4,0.3333333333333333,0.5,0.20586290500330615,342643,0.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16
0.4375332270069112,4,0.3333333333333333,0.5,0.32400264491955033,354000,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.48396243133085237,4,0.3333333333333333,0.5,0.7657042098302843,301000,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.20627325890483783,3,0.3333333333333333,0.875,0.5530085959885387,126175,0.0,0.0,0.0,1.0,1.0,-0.4999999999999998,-0.8660254037844388
0.5279106858054226,5,0.3333333333333333,0.75,0.008155168613621339,242000,1.0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0
0.14247740563530037,2,0.3333333333333333,0.625,0.2415693189332158,87000,0.0,0.0,0.0,1.0,0.0,-2.4492935982947064e-16,1.0
0.30480241006556796,1,0.3333333333333333,0.5,0.47476305929027995,324000,1.0,0.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.24525961368066632,3,0.3333333333333333,0.5,0.7042098302843288,145250,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.37834485202906254,5,0.3333333333333333,0.625,0.9127176548379987,214500,0.0,0.0,0.0,1.0,0.0,-0.4999999999999998,-0.8660254037844388
0.21141236930710613,3,0.3333333333333333,0.5,0.9204320035265594,78000,0.0,0.0,0.0,1.0,0.0,-0.4999999999999998,-0.8660254037844388
0.3063973063973064,6,0.6666666666666666,0.375,0.8847255895966497,119000,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384
0.1873117136275031,3,0.3333333333333333,0.625,0.2305488208067005,139000,0.0,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.2888534467481836,3,0.3333333333333333,0.5,0.880537800308574,284000,0.0,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
0.24082934609250398,2,0.3333333333333333,0.5,0.7643817500551024,207000,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.290448343079922,3,0.3333333333333333,0.5,0.04694732201895527,192000,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.316675527201843,3,0.3333333333333333,0.625,0.3608111086621115,228950,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
0.340776182881446,3,0.3333333333333333,0.5,0.6460216001763279,377426,1.0,0.0,0.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.2723728513202197,3,0.3333333333333333,0.5,0.34031298214679306,214000,0.0,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0
0.28743576111997166,3,0.3333333333333333,0.75,0.47366100947762835,202500,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387
0.21548821548821548,3,0.3333333333333333,0.75,0.49900815516861363,155000,0.0,0.0,0.0,1.0,1.0,1.2246467991473532e-16,-1.0
0.33829523303207515,4,0.3333333333333333,0.5,0.48357945779149214,202900,1.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.1492114123693071,2,0.3333333333333333,0.375,0.5406656380868415,82000,0.0,0.0,0.0,1.0,1.0,-1.0,-1.8369701987210297e-16
0.1844763423710792,2,0.6666666666666666,0.375,0.4181176989199912,87500,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,-0.8660254037844387
0.2986000354421407,2,0.3333333333333333,0.5,0.020938946440379108,266000,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388
0.1972355130249867,3,0.3333333333333333,0.25,0.5620454044522812,85000,0.0,0.0,0.0,1.0,1.0,0.8660254037844387,-0.49999999999999983
0.27963849016480596,3,0.3333333333333333,0.5,0.2140180736169275,140200,0.0,0.0,0.0,1.0,1.0,-0.8660254037844386,0.5000000000000001
0.1699450646819068,2,0.3333333333333333,0.875,0.28388803173903465,151500,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.26209463051568316,3,0.3333333333333333,0.5,0.06413929909631916,157500,0.0,0.0,0.0,1.0,1.0,-2.4492935982947064e-16,1.0
0.2883218146376041,2,0.3333333333333333,0.5,0.6361031518624641,154000,0.0,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
0.4836080099237994,4,0.3333333333333333,0.5,0.013885827639409293,437154,1.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.49999999999999983
0.3313840155945419,2,0.3333333333333333,0.5,0.5743883623539784,318061,0.0,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0
0.2576643629275208,2,0.3333333333333333,0.5,0.06061273969583425,190000,0.0,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0
0.1970583023214602,3,0.3333333333333333,0.625,0.18271985893762402,95000,0.0,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17
0.12776891724260145,2,0.3333333333333333,0.875,0.3224597751818382,105900,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,-0.8660254037844387
